,id,label
1847,BitKS3_maths_algebra_inequalities_simultaneous_revise7,5
1848,BitKS3_maths_number_decimals_revise6,5
1849,BitKS3_science_organisms_behaviour_health_behaviour_revise3,5
1850,BitKS3_science_organisms_behaviour_health_variation_classification_revise6,5
1851,BitKS3_maths_algebra_equations1_revise4,5
1852,BitKS3_english_shakespeare_set_scenes_romeo_juliet_extract2_revise7,5
1853,BitKS3_english_writing_analyse_review_comment_revise2,5
1854,BitKS3_science_organisms_behaviour_health_life_processes_revise6,5
1855,BitKS3_science_organisms_behaviour_health_reproduction_revise4,5
1856,BitKS3_maths_algebra_formulae2_revise4,5
1857,BitKS3_maths_algebra_quadratic_sequences_revise4,5
1858,BitKS3_science_chemical_material_behaviour_acids_bases_metals_revise2,5
1859,BitKS3_science_energy_electricity_forces_energy_transfer_storage_revise8,5
1860,BitKS3_science_environment_earth_universe_astronomy_space_revise5,5
1861,BitKS3_science_organisms_behaviour_health_disease_revise5,5
1862,BitKS3_maths_number_negative_numbers_revise2,5
1863,BitKS3_maths_shape_space_transformations2_revise4,5
1864,BitKS3_science_organisms_behaviour_health_behaviour_revise2,5
1865,BitKS3_maths_algebra_formulae2_revise3,5
1866,BitKS3_science_chemical_material_behaviour_behaviour_of_matter_revise3,5
1867,BitKS3_science_chemical_material_behaviour_compounds_mixtures_revise7,5
1868,BitKS3_maths_algebra_graphs_revise3,5
1869,BitKS3_maths_handling_data_relative_frequency_revise2,5
1870,BitKS3_maths_shape_space_circles_revise4,5
1871,BitKS3_english_shakespeare_summaries_romeo_juliet_revise2,5
1872,BitKS3_maths_handling_data_representing_data_revise9,5
1873,BitKS3_english_speaking_listening_drama_revise3,5
1874,BitKS3_science_energy_electricity_forces_electric_current_voltage_revise5,5
1875,BitKS3_science_energy_electricity_forces_energy_transfer_storage_revise3,5
1876,BitKS3_science_environment_earth_universe_astronomy_space_revise7,5
1877,BitKS3_science_organisms_behaviour_health_cells_systems_revise4,5
1878,BitKS3_science_chemical_material_behaviour_acids_bases_metals_revise7,5
1879,BitKS3_maths_algebra_number_patterns_revise7,5
1880,BitKS3_science_organisms_behaviour_health_behaviour_revise4,5
1881,BitKS3_science_organisms_behaviour_health_behaviour_revise6,5
1882,BitKS3_english_shakespeare_summaries_the_tempest_revise6,5
1883,BitKS3_maths_shape_space_triangles_bearings_revise4,5
1884,BitKS3_science_chemical_material_behaviour_behaviour_of_matter_revise4,5
1885,BitKS3_science_environment_earth_universe_astronomy_space_revise3,5
1886,BitKS3_english_writing_explore_imagine_entertain_test,5
1887,BitKS3_science_environment_earth_universe_rock_cycle_revise5,5
1888,BitKS3_science_organisms_behaviour_health_life_processes_revise8,5
1889,BitKS3_english_reading_text_types_revise4,5
1890,BitKS3_maths_number_approximation_revise4,5
1891,BitKS3_science_energy_electricity_forces_electric_current_voltage_revise3,5
1892,BitKS3_science_organisms_behaviour_health_diet_drugs_revise7,5
1893,BitKS3_english_shakespeare_set_scenes_the_tempest_extract2_revise7,5
1894,BitKS3_science_organisms_behaviour_health_variation_classification_revise3,5
1895,BitKS3_english_reading_character_revise3,5
1896,BitKS3_maths_measures_use_of_measure_revise4,5
1897,BitKS3_maths_handling_data_representing_data_revise5,5
1898,BitKS3_maths_algebra_inequalities_simultaneous_revise6,5
1899,BitKS3_maths_handling_data_probability_revise3,5
1900,BitKS3_science_organisms_behaviour_health_food_chains_revise8,5
1901,BitKS3_maths_measures_use_of_measure_revise6,5
1902,BitKS3_english_shakespeare_set_scenes_the_tempest_extract1_revise6,5
1903,BitKS3_english_writing_analyse_review_comment_revise6,5
1904,BitKS3_science_organisms_behaviour_health_food_chains_revise2,5
1905,BitKS3_maths_algebra_equations1_revise3,5
1906,BitKS3_science_environment_earth_universe_rock_cycle_revise3,5
1907,BitKS3_science_environment_earth_universe_rock_cycle_revise4,5
1908,BitKS3_science_organisms_behaviour_health_reproduction_revise3,5
1909,BitKS3_maths_number_fractions_revise8,5
1910,BitKS3_english_shakespeare_set_scenes_romeo_juliet_extract2_revise6,5
1911,BitKS3_english_speaking_listening_drama_revise6,5
1912,BitKS3_science_organisms_behaviour_health_food_chains_revise6,5
1913,BitKS3_maths_algebra_equations2_revise4,5
1914,BitKS3_science_environment_earth_universe_rock_cycle_revise8,5
1915,BitKS3_english_speaking_listening_drama_revise7,5
1916,BitKS3_english_writing_planning_revise3,5
1917,BitKS3_science_chemical_material_behaviour_acids_bases_metals_revise6,5
1918,BitKS3_science_environment_earth_universe_changes_in_environment_revise6,5
1919,BitKS3_maths_algebra_quadratic_sequences_revise3,5
1920,BitKS3_maths_handling_data_measures_average_revise6,5
1921,BitKS3_english_reading_text_types_revise6,5
1922,BitKS3_science_energy_electricity_forces_magnets_electric_effects_revise2,5
1923,BitKS3_english_reading_paragraphs_revise3,5
1924,BitKS3_english_speaking_listening_speaking_revise5,5
1925,BitKS3_science_environment_earth_universe_changes_in_environment_revise2,5
1926,BitKS3_english_reading_text_types_revise5,5
1927,BitKS3_english_shakespeare_set_scenes_the_tempest_extract1_revise5,5
1928,BitKS3_maths_number_powers_roots_revise2,5
1929,BitKS3_science_energy_electricity_forces_energy_transfer_storage_revise6,5
1930,BitKS3_english_reading_structure_revise2,5
1931,BitKS3_maths_handling_data_collecting_recording_revise8,5
1932,BitKS3_science_energy_electricity_forces_energy_transfer_storage_revise2,5
1933,BitKS3_maths_algebra_linear_sequences_revise5,5
1934,BitKS3_maths_number_percentages_revise3,5
1935,BitKS3_science_chemical_material_behaviour_compounds_mixtures_revise9,5
1936,BitKS3_english_shakespeare_set_scenes_the_tempest_extract1_revise8,5
1937,BitKS3_english_shakespeare_summaries_the_tempest_revise5,5
1938,BitKS3_maths_number_decimals_revise2,5
1939,BitKS3_english_reading_atmosphere_setting_revise3,5
1940,BitKS3_maths_number_approximation_revise5,5
1941,BitKS3_maths_algebra_formulae2_revise6,5
1942,BitKS3_maths_handling_data_collecting_recording_revise6,5
1943,BitKS3_maths_number_fractions_revise5,5
1944,BitKS3_english_writing_tone_style_revise5,5
1945,BitKS3_science_organisms_behaviour_health_disease_revise4,5
1946,BitKS3_science_energy_electricity_forces_forces_revise4,5
1947,BitKS3_english_reading_structure_revise4,5
1948,BitKS3_maths_algebra_formulae1_revise5,5
1949,BitKS3_english_writing_analyse_review_comment_test,5
1950,BitKS3_science_organisms_behaviour_health_food_chains_revise5,5
1951,BitKS3_science_organisms_behaviour_health_reproduction_revise5,5
1952,BitKS3_maths_handling_data_probability_revise4,5
1953,BitKS3_science_environment_earth_universe_changes_in_environment_revise5,5
1954,BitKS3_english_writing_inform_explain_describe_revise5,5
1955,BitKS3_english_writing_structure_paragraphs_revise4,5
1956,BitKS3_english_writing_inform_explain_describe_revise3,5
1957,BitKS3_maths_handling_data_representing_data_revise6,5
1958,BitKS3_science_organisms_behaviour_health_behaviour_revise7,5
1959,BitKS3_english_reading_paragraphs_revise2,5
1960,BitKS3_maths_measures_use_of_measure_revise2,5
1961,BitKS3_science_energy_electricity_forces_electric_current_voltage_revise4,5
1962,BitKS3_english_shakespeare_summaries_romeo_juliet_revise5,5
1963,BitKS3_english_shakespeare_summaries_romeo_juliet_revise6,5
1964,BitKS3_maths_handling_data_measures_average_revise3,5
1965,BitKS3_english_shakespeare_set_scenes_romeo_juliet_extract1_revise5,5
1966,BitKS3_science_environment_earth_universe_astronomy_space_revise4,5
1967,BitKS3_english_writing_explore_imagine_entertain_revise6,5
1968,BitKS3_science_energy_electricity_forces_forces_revise7,5
1969,BitKS3_science_environment_earth_universe_astronomy_space_revise6,5
1970,BitKS3_science_organisms_behaviour_health_food_chains_revise9,5
1971,BitKS3_science_environment_earth_universe_astronomy_space_revise2,5
1972,BitKS3_science_chemical_material_behaviour_compounds_mixtures_revise4,5
1973,BitKS3_science_chemical_material_behaviour_acids_bases_metals_revise3,5
1974,BitKS3_english_writing_argue_persuade_advise_revise2,5
1975,BitKS3_science_energy_electricity_forces_electric_current_voltage_revise2,5
1976,BitKS3_science_chemical_material_behaviour_acids_bases_metals_revise5,5
1977,BitKS3_science_energy_electricity_forces_energy_transfer_storage_revise5,5
1978,BitKS3_science_organisms_behaviour_health_diet_drugs_revise6,5
1979,BitKS3_english_reading_atmosphere_setting_revise2,5
1980,BitKS3_maths_number_ratio_revise3,5
1981,BitKS3_science_environment_earth_universe_changes_in_environment_revise4,5
1982,BitKS3_science_organisms_behaviour_health_diet_drugs_revise3,5
1983,BitKS3_english_shakespeare_summaries_the_tempest_revise4,5
1984,BitKS3_english_writing_formal_informal_revise5,5
1985,BitKS3_english_speaking_listening_drama_revise5,5
1986,BitKS3_english_shakespeare_summaries_the_tempest_revise3,5
1987,BitKS3_science_chemical_material_behaviour_acids_bases_metals_revise4,5
1988,BitKS3_science_environment_earth_universe_rock_cycle_revise6,5
1989,BitKS3_science_organisms_behaviour_health_variation_classification_revise5,5
1990,BitKS3_science_organisms_behaviour_health_diet_drugs_revise5,5
1991,BitKS3_science_organisms_behaviour_health_food_chains_revise3,5
1992,BitKS3_english_writing_writing_sentences_revise5,5
1993,BitKS3_maths_handling_data_probability_revise7,5
1994,BitKS3_science_organisms_behaviour_health_variation_classification_revise4,5
1995,BitKS3_english_speaking_listening_listening_revise3,5
1996,BitKS3_english_writing_explore_imagine_entertain_revise4,5
1997,BitKS3_science_energy_electricity_forces_forces_revise5,5
1998,BitKS3_maths_number_decimals_revise8,5
1999,BitKS3_english_reading_atmosphere_setting_revise4,5
2000,BitGCSE_english_literature_prosesuperman_3prose_superman_themerev1,6
2001,BitGCSE_geography_platetectonics_quakerev1,6
2002,BitGCSE_german_listeningf_1family_listen_f_rev4,6
2003,BitGCSE_german_listeningf_3school_listen_f_rev3,6
2004,BitGCSE_history_bseh_agriculture_theeffectsofgreatdepressionrev1,6
2005,BitGCSE_history_mwh_usa_successorfailurerev_print,6
2006,BitGCSE_history_shp_ancient_romandoctorsrev1,6
2007,BitGCSE_music_worldmusic_latinamericanrev3,6
2008,BitGCSE_pe_performance_3_performance_personalfactors_rev3,6
2009,BitGCSE_science_add_gateway_radiation_electrostaticssparksrev2,6
2010,BitGCSE_science_add_ocr_chemicals_acidsalkalisrev2,6
2011,BitGCSE_science_edexcel_chemicalreactions_chemicalsinthelabandhomerev3,6
2012,BitGCSE_science_edexcel_space_theoriginsoftheuniverserev5,6
2013,BitGCSE_spanish_readingh_shoppingrev1,6
2014,BitGCSE_art_ao4_makinglinksrev3,6
2015,BitGCSE_english_literature_dramaothello_0drama_othello_contrev2,6
2016,BitGCSE_english_literature_poetrywhitman_1whitman_stormingsubjectrev1,6
2017,BitGCSE_english_literature_proseprideprej_4prose_prideprej_sprev2,6
2018,BitGCSE_french_speakingh_h04_pres_environment_rev3,6
2019,BitGCSE_history_mwh_russia_stalinmonsterornecessaryevilrev1,6
2020,BitGCSE_history_mwh_vietnam_thewarinvietnamrev1,6
2021,BitGCSE_maths_number_fractionsrev22,6
2022,BitGCSE_music_musicfordance_20th-21stcenturydiscorev2,6
2023,BitGCSE_rs_god_islamrev2,6
2024,BitGCSE_rs_sanctity_isdrugsrev2,6
2025,BitGCSE_science_add_aqa_chemcalc_chemcalc_bothrev3,6
2026,BitGCSE_science_add_aqa_ions_electrolysisrev5,6
2027,BitGCSE_science_add_gateway_periodictable_transitionrev1,6
2028,BitGCSE_science_edexcel_environment_evolutionrev5,6
2029,BitGCSE_science_edexcel_health_defendingagainstinfectionrev1,6
2030,BitGCSE_science_edexcel_patterns_periodictablerev5,6
2031,BitGCSE_science_edexcel_patterns_transitionmetalsrev3,6
2032,BitGCSE_science_ocr_gateway_living_future_5_magnetic_field4,6
2033,BitGCSE_art_course_basics_theterminalexamrev7,6
2034,BitGCSE_design_resistantmaterials_processindpracrev2,6
2035,BitGCSE_english_literature_poetclarke_catrinrev1,6
2036,BitGCSE_english_readingnonfict_informationrev3,6
2037,BitGCSE_french_grammar_adjectivesf_formadverbsrev_print,6
2038,BitGCSE_history_mwh_usa_secondnewdealrev3,6
2039,BitGCSE_ict_system_evaluationrev1,6
2040,BitGCSE_maths_algebra_symbolsrev3,6
2041,BitGCSE_science_21c_energy_generatingelectricityrev5,6
2042,BitGCSE_science_add_aqa_atomic_covalentrev4,6
2043,BitGCSE_science_aqa_evolution_evolutionrev5,6
2044,BitGCSE_science_edexcel_oneearth_fuelsrev2,6
2045,BitGCSE_science_ocr_gateway_ourselves_3_keeping_in_touch6,6
2046,BitGCSE_art_ao2_intentrev4,6
2047,BitGCSE_design_electronics_calculationsrev2,6
2048,BitGCSE_dida_using_ict_onscreen_publicationsrev2,6
2049,BitGCSE_drama_responding_checklistrev2,6
2050,BitGCSE_english_literature_dramamacbeth_6drama_macbeth_sprev4,6
2051,BitGCSE_english_literature_prosemicemen_0prose_mice_men_contrev2,6
2052,BitGCSE_english_literature_proseyourshoes_2prose_yourshoes_charrev5,6
2053,BitGCSE_ict_hardware_1datastoragerev4,6
2054,BitGCSE_maths_shapes_transformationsrev2,6
2055,BitGCSE_pe_performance_0_performance_nutrition_rev2,6
2056,BitGCSE_rs_god_hinduismrev_print,6
2057,BitGCSE_science_add_aqa_atomic_differentsubrev4,6
2058,BitGCSE_science_aqa_evolution_reproductionrev1,6
2059,BitGCSE_science_aqa_radiation_the_electromagnetic_spectrumrev3,6
2060,BitGCSE_science_ocr_gateway_carbon_chem_6_designer_polymers3,6
2061,BitGCSE_dida_multimedia_presentationsrev4,6
2062,BitGCSE_dida_using_ict_onscreen_publicationsrev3,6
2063,BitGCSE_english_literature_poetrywordsworth_2wordsworth_wesstructrev2,6
2064,BitGCSE_french_examskills_3speakingconversationrev1,6
2065,BitGCSE_french_examskills_8understandingexamrubricrev1,6
2066,BitGCSE_geography_ecosystems_con_woodlandrev1,6
2067,BitGCSE_geography_managing_resources_tourismrev2,6
2068,BitGCSE_geography_platetectonics_volcanorev3,6
2069,BitGCSE_german_examskills_5speakingroleplayrev2,6
2070,BitGCSE_history_bseh_agriculture_thefrenchwarsrev2,6
2071,BitGCSE_history_mwh_ir1_endofappeasementrev3,6
2072,BitGCSE_history_mwh_russia_longtermcausesrev2,6
2073,BitGCSE_history_shp_ancient_romanpublichealthrev1,6
2074,BitGCSE_ict_hardware_1datastoragerev1,6
2075,BitGCSE_ict_implications_0moralandsocialissuesrev5,6
2076,BitGCSE_ict_system_0ictsystemsrev3,6
2077,BitGCSE_rs_death_chbeliefrev1,6
2078,BitGCSE_rs_death_hindubeliefrev1,6
2079,BitGCSE_rs_poverty_sikhconcernrev2,6
2080,BitGCSE_science_21c_food_diabetesrev1,6
2081,BitGCSE_science_add_aqa_atomic_ionicrev3,6
2082,BitGCSE_science_add_ocr_homeostasis_importancerev4,6
2083,BitGCSE_science_add_ocr_properties_ionsrev2,6
2084,BitGCSE_science_edexcel_designerproducts_foodanddrinkrev2,6
2085,BitGCSE_design_textiles_consumersmaintenancehealthrev3,6
2086,BitGCSE_design_textiles_texsystemspracticesrev2,6
2087,BitGCSE_dida_using_ict_websitesrev2,6
2088,BitGCSE_english_literature_proselordflies_0prose_lord_flies_contrev2,6
2089,BitGCSE_english_literature_prosemockingbird_2prose_mockingbird_charrev7,6
2090,BitGCSE_german_readingf_4weatherrev2,6
2091,BitGCSE_history_bseh_transport_jamesbrindleyrev1,6
2092,BitGCSE_irish_speakingf_shoppingfrev5,6
2093,BitGCSE_science_add_aqa_celldivision_inheritance2,6
2094,BitGCSE_science_add_ocr_homeostasis_waterbalrev3,6
2095,BitGCSE_science_aqa_oils_changesrev1,6
2096,BitGCSE_science_aqa_radiation_sendingrev3,6
2097,BitGCSE_science_edexcel_chemicalreactions_makingsaltsrev3,6
2098,BitGCSE_science_edexcel_environment_populationsandpyramidsrev4,6
2099,BitGCSE_science_ocr_gateway_energy_home_2_cooking_with_waves2,6
2100,BitGCSE_art_ao1_2firsthandobservationrev1,6
2101,BitGCSE_design_textiles_consumersmaintenancehealthrev1,6
2102,BitGCSE_dida_managing_projects_copyrightrev5,6
2103,BitGCSE_english_literature_prosemicemen_2prose_mice_men_charrev7,6
2104,BitGCSE_english_literature_prosesuperman_1prose_superman_plotrev1,6
2105,BitGCSE_geography_coastal_erosion_landformsrev3,6
2106,BitGCSE_history_mwh_usa_newdealrev2,6
2107,BitGCSE_science_add_aqa_atomic_atomstrucrev3,6
2108,BitGCSE_science_aqa_rocks_metalsrev7,6
2109,BitGCSE_science_ocr_gateway_energy_home_6_stable_earth3,6
2110,BitGCSE_english_literature_poetryyeats_4yeats_songattituderev2,6
2111,BitGCSE_english_literature_proseprideprej_1prose_prideprej_plotrev8,6
2112,BitGCSE_french_grammar_pronounsh_pronounsyandenrev_print,6
2113,BitGCSE_geography_ecosystems_human_rainrev5,6
2114,BitGCSE_geography_glaciation_glacialprocessesrev1,6
2115,BitGCSE_geography_glaciation_glacial_erosionrev4,6
2116,BitGCSE_geography_managing_resources_tourismrev1,6
2117,BitGCSE_history_bseh_industry_changesintextilesrev3,6
2118,BitGCSE_science_21c_genetics_genesinheritencerev8,6
2119,BitGCSE_science_add_aqa_foodchains_foodchains2,6
2120,BitGCSE_science_add_ocr_growth_development_genesrev1,6
2121,BitGCSE_art_ao2_intentrev3,6
2122,BitGCSE_art_practicalities_skillsrev1,6
2123,BitGCSE_dida_managing_projects_copyrightrev4,6
2124,BitGCSE_english_literature_poetryblake_lon_0blake_londoncontrev_print,6
2125,BitGCSE_english_literature_poetryclare_1clare_sonnetsubjectrev1,6
2126,BitGCSE_english_literature_prosesuperman_0prose_superman_contrev1,6
2127,BitGCSE_german_listeningf_4holiday_listen_f_rev3,6
2128,BitGCSE_history_mwh_ir2_hungaryrev2,6
2129,BitGCSE_history_mwh_russia_stalincollectivisationrev2,6
2130,BitGCSE_maths_shapes_coordinatesandbearingsrev3,6
2131,BitGCSE_pe_analysis_0_analysis_officials_rev1,6
2132,BitGCSE_science_add_gateway_chemical_nanochemistryrev2,6
2133,BitGCSE_science_add_gateway_greenworld_farmingrev1,6
2134,BitGCSE_science_add_ocr_explaining_motion_forcesandmotionrev1,6
2135,BitGCSE_science_aqa_oils_polymersrev7,6
2136,BitGCSE_science_edexcel_electricityintheory_advancesinelectricaldevicesrev1,6
2137,BitGCSE_science_edexcel_space_gravityforceandweightrev1,6
2138,BitGCSE_english_readingnonfict_informationrev9,6
2139,BitGCSE_french_writingf_postcardrev4,6
2140,BitGCSE_history_mwh_russia_leninandbolshevikrevolutionrev1,6
2141,BitGCSE_history_mwh_russia_the1905revolutionrev1,6
2142,BitGCSE_history_shp_middleages_medievalknowledgerev1,6
2143,BitGCSE_rs_sanctity_cheuthanasiarev2,6
2144,BitGCSE_science_add_ocr_explaining_motion_describingmotionrev4,6
2145,BitGCSE_science_add_ocr_explaining_motion_energychangesrev3,6
2146,BitGCSE_science_add_ocr_periodic_table_group7rev2,6
2147,BitGCSE_science_aqa_rocks_metalsrev6,6
2148,BitGCSE_art_ao1_4secondarysourcesrev6,6
2149,BitGCSE_design_systemscontrol_pneumaticsrev1,6
2150,BitGCSE_drama_responding_imagesrev4,6
2151,BitGCSE_english_literature_dramaothello_1drama_othello_plotrev1,6
2152,BitGCSE_french_readingf_halloweenrev2,6
2153,BitGCSE_french_readingf_televisionrev_print,6
2154,BitGCSE_geography_agriculture_agrcltre_issuesrev3,6
2155,BitGCSE_geography_population_pop_changerev6,6
2156,BitGCSE_history_mwh_germany_hitlerconsolidaterev2,6
2157,BitGCSE_maths_number_fracsdecpersrev1,6
2158,BitGCSE_maths_shapes_polygonsrev1,6
2159,BitGCSE_pe_performance_1_performance_drugsinsport_rev1,6
2160,BitGCSE_science_add_ocr_explaining_motion_describingmotionrev3,6
2161,BitGCSE_science_add_ocr_periodic_table_group1rev2,6
2162,BitGCSE_science_aqa_evolution_humansrev2,6
2163,BitGCSE_science_edexcel_electrical_thenervoussystemrev4,6
2164,BitGCSE_science_ocr_gateway_energy_home_2_cooking_with_waves3,6
2165,BitGCSE_english_literature_dramamacbeth_1drama_macbeth_plotrev2,6
2166,BitGCSE_english_literature_prosemicemen_1prose_mice_men_plotrev7,6
2167,BitGCSE_english_poemscult_unrelatedrev2,6
2168,BitGCSE_german_listeningh_5environment_listen_h_rev4,6
2169,BitGCSE_german_speakingf_7mytown_pres_rev4,6
2170,BitGCSE_history_bseh_industry_ideasabouttheindustrialevolutionrev1,6
2171,BitGCSE_history_mwh_ir1_thetreatyrev_print,6
2172,BitGCSE_ict_datacomm_0internetrev5,6
2173,BitGCSE_music_contemporarymusic_tcpopmusicrev9,6
2174,BitGCSE_science_21c_earth_and_space_continentaldriftrev7,6
2175,BitGCSE_science_add_gateway_radiation_fissionrev1,6
2176,BitGCSE_science_ocr_gateway_carbon_chem_6_designer_polymers1,6
2177,BitGCSE_science_ocr_gateway_energy_home_6_stable_earth2,6
2178,BitGCSE_art_ao4_makinglinksrev5,6
2179,BitGCSE_art_course_basics_theterminalexamrev3,6
2180,BitGCSE_art_gallery2_susie_macmurrayrev2,6
2181,BitGCSE_business_environment_alocalcommunityrev4,6
2182,BitGCSE_design_graphics_packagingsafetyetcrev2,6
2183,BitGCSE_dida_using_ict_onscreen_publicationsrev4,6
2184,BitGCSE_english_literature_dramamacbeth_5drama_macbeth_langrev1,6
2185,BitGCSE_english_literature_poetclarke_fieldmouserev6,6
2186,BitGCSE_geography_development_factors_develrev2,6
2187,BitGCSE_geography_glaciation_glacierlandscapeshumanrev3,6
2188,BitGCSE_maths_algebra_factorisinghirev1,6
2189,BitGCSE_science_add_aqa_homeo_homeostasis2,6
2190,BitGCSE_science_edexcel_electricityworld_thecostofelectricityrev2,6
2191,BitGCSE_spanish_listeningf_4_f_list_outandabout_rev1,6
2192,BitGCSE_dida_multimedia_websitesrev4,6
2193,BitGCSE_drama_responding_bodylanguagerev3,6
2194,BitGCSE_english_literature_prosemicemen_2prose_mice_men_charrev2,6
2195,BitGCSE_french_readingf_magazinesrev_print,6
2196,BitGCSE_geography_ecosystems_human_savrev4,6
2197,BitGCSE_geography_managing_resources_what_resourcerev2,6
2198,BitGCSE_history_mwh_britain_timeofchangerev2,6
2199,BitGCSE_history_mwh_ir1_chamberlainandappeasementrev1,6
2200,BitGCSE_ict_legal_0dataprotectionactrev2,6
2201,BitGCSE_irish_speakingf_healthfrev5,6
2202,BitGCSE_maths_algebra_factorisingrev1,6
2203,BitGCSE_maths_data_representingdata3hirev3,6
2204,BitGCSE_rs_environment_histewardshiprev2,6
2205,BitGCSE_science_add_aqa_electricity_mainselectrev6,6
2206,BitGCSE_science_add_ocr_growth_development_singlecellrev1,6
2207,BitGCSE_science_add_ocr_metals_minerals_extractionmetalsrev4,6
2208,BitGCSE_science_aqa_human_drugsandhealthrev3,6
2209,BitGCSE_science_ocr_gateway_environment_0_ecology_organisms2,6
2210,BitGCSE_science_ocr_gateway_living_future_6_solar_system3,6
2211,BitGCSE_science_ocr_gateway_ourselves_4_drugs_and_you2,6
2212,BitGCSE_art_ao1_2firsthandobservationrev5,6
2213,BitGCSE_art_practicalities_knowledgerev2,6
2214,BitGCSE_design_resistantmaterials_materialsmaterialsrev2,6
2215,BitGCSE_design_systemscontrol_designevaluationrev1,6
2216,BitGCSE_drama_galleries_costumerev16,6
2217,BitGCSE_english_literature_dramamuchado_1drama_muchado_plotrev3,6
2218,BitGCSE_french_examskills_5speakingroleplayrev2,6
2219,BitGCSE_ict_legal_0dataprotectionactrev4,6
2220,BitGCSE_maths_shapes_vectorshirev1,6
2221,BitGCSE_music_classicalorchestral_baroquerev1,6
2222,BitGCSE_science_add_aqa_homeo_homeostasis1,6
2223,BitGCSE_science_add_gateway_greenworld_waterrev1,6
2224,BitGCSE_science_edexcel_health_drugsandhealthrev2,6
2225,BitGCSE_science_ocr_gateway_rocks_metals_3_does_the_earth_move4,6
2226,BitGCSE_art_ao4_makinglinksrev1,6
2227,BitGCSE_design_textiles_productiontechniquesrev2,6
2228,BitGCSE_dida_using_ict_questionnaireresultsrev7,6
2229,BitGCSE_drama_performing_stagerev2,6
2230,BitGCSE_drama_responding_bodylanguagerev1,6
2231,BitGCSE_english_literature_prosefrankenstein_1prose_frankenstein_plotrev6,6
2232,BitGCSE_english_literature_prosesuperman_3prose_superman_themerev4,6
2233,BitGCSE_french_examskills_3speakingconversationrev4,6
2234,BitGCSE_french_writingh_morehealthrev1,6
2235,BitGCSE_history_shp_americanwest_goldminersrev1,6
2236,BitGCSE_ict_software_4operatingsystemsrev1,6
2237,BitGCSE_science_add_ocr_patterns_spectrarev_print,6
2238,BitGCSE_science_aqa_oils_changesrev7,6
2239,BitGCSE_science_edexcel_electricityworld_generatingelectricityrev1,6
2240,BitGCSE_science_ocr_gateway_carbon_chem_6_designer_polymers4,6
2241,BitGCSE_design_systemscontrol_designevaluationrev2,6
2242,BitGCSE_design_systemscontrol_productiontechniquerev2,6
2243,BitGCSE_drama_responding_scenerev4,6
2244,BitGCSE_english_literature_prosegreatexpect_3prose_greatexpect_themerev5,6
2245,BitGCSE_french_grammar_nouns_pluralsrev_print,6
2246,BitGCSE_geography_coastal_coastalmanagementrev1,6
2247,BitGCSE_geography_population_migrationrev3,6
2248,BitGCSE_history_mwh_ir1_manchuriarev1,6
2249,BitGCSE_history_shp_middleages_medievaldoctorsrev1,6
2250,BitGCSE_history_shp_middleages_medievalknowledgerev2,6
2251,BitGCSE_maths_algebra_symbolsrev1,6
2252,BitGCSE_music_classicalorchestral_tccenturyartrev6,6
2253,BitGCSE_rs_god_sigoodandevilrev1,6
2254,BitGCSE_science_21c_food_digestionsynthesis1,6
2255,BitGCSE_science_add_aqa_foodchains_foodchains4,6
2256,BitGCSE_science_add_gateway_greenworld_planttransportrev1,6
2257,BitGCSE_science_aqa_energy_mainselectricityrev5,6
2258,BitGCSE_science_aqa_human_thenervoussystemrev1,6
2259,BitGCSE_science_ocr_gateway_ourselves_0_fit_for_life1,6
2260,BitGCSE_dida_graphics_bitmapvectorrev1,6
2261,BitGCSE_english_literature_dramaothello_3drama_othello_dramarev4,6
2262,BitGCSE_english_literature_dramaviewbridge_3drama_viewbridge_dramarev2,6
2263,BitGCSE_english_literature_poetarmitage_kidrev5,6
2264,BitGCSE_english_literature_proselordflies_3prose_lord_flies_themerev4,6
2265,BitGCSE_geography_population_migrationrev2,6
2266,BitGCSE_history_shp_ancient_greekpublichealthrev2,6
2267,BitGCSE_history_shp_modern_indrevsurgeryrev1,6
2268,BitGCSE_maths_number_ratiosrev5,6
2269,BitGCSE_music_worldmusic_indiatoindonesiarev5,6
2270,BitGCSE_science_add_gateway_greenworld_photosynthesisrev_print,6
2271,BitGCSE_science_add_ocr_atmosphere_hydrosphere_ioniccompoundsrev3,6
2272,BitGCSE_science_edexcel_designerproducts_nanotechnologyrev2,6
2273,BitGCSE_science_ocr_gateway_rocks_metals_4_metals_alloys1,6
2274,BitGCSE_design_graphics_drawingsketchingrev1,6
2275,BitGCSE_dida_managing_projects_copyrightrev3,6
2276,BitGCSE_english_literature_dramamuchado_5drama_muchado_langrev3,6
2277,BitGCSE_english_literature_dramaothello_6drama_othello_sprev4,6
2278,BitGCSE_english_writingnonfict_gettingstartedrev1,6
2279,BitGCSE_french_grammar_adjectivesf_positionrev_print,6
2280,BitGCSE_french_grammar_possessivead_interrogativerev_print,6
2281,BitGCSE_geography_coastal_coastalmanagementrev3,6
2282,BitGCSE_geography_riverswater_flooding_mngmentrev2,6
2283,BitGCSE_history_shp_middleages_medievalmethodsrev2,6
2284,BitGCSE_maths_shapes_symmetryrev2,6
2285,BitGCSE_maths_shapes_vectorshirev3,6
2286,BitGCSE_music_worldmusic_africanandcaribbeanrev4,6
2287,BitGCSE_rs_god_sikhrevelationrev3,6
2288,BitGCSE_science_21c_atmosphere_improvingairrev1,6
