id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33
CAE_20,0.8461540000000001,0.591453,10.115402,14.305339000000002,0.348729,93.89769100000001,0.590051,0.833333,50.0,5.0,0.10291600000000001,0.25900500000000004,0.11149200000000001,0.037736,0.149228,0.042089999999999995,4.892307692307694,1.5125629999999999,19.833333,8.040541000000001,2.4666669999999997,0.351351,0.866667,0.236486,0.583333,12.351351,28.566667,30.466666999999998,13.0,5.066511,4.9376370000000005,4.723077,11.083212
CAE_21,0.8436610000000001,0.483146,10.191977,14.413632999999999,0.29324,72.923438,0.48022600000000004,0.833333,87.5,6.614378,0.118644,0.166102,0.084746,0.044068,0.128814,0.051477999999999996,4.887640449438202,1.5945049999999998,17.92,8.871286999999999,2.02,0.5148510000000001,1.04,0.163366,0.33,17.257426000000002,21.94,34.86,11.72,5.097539,4.913941,4.778157,11.561960000000001
CAE_22,0.865598,0.492958,9.288036,13.135266,0.317168,69.990724,0.49002799999999996,0.8472219999999999,51.680556,5.0833330000000005,0.086895,0.19943,0.10114,0.029914999999999997,0.131054,0.04439,4.656338028169014,1.492329,13.433962,9.128205,1.471698,0.24359,0.358491,0.14743599999999998,0.216981,13.346154,15.377358,19.641509,6.377358,4.917791,4.655139,4.4733730000000005,8.746269
CAE_23,0.891509,0.5280699999999999,8.914850999999999,12.607503,0.344868,73.59159,0.525573,0.757576,37.878788,4.351941,0.088183,0.22575,0.12169300000000001,0.028219,0.149912,0.058176,5.208771929824562,1.7347290000000002,18.387097,11.4,1.612903,0.16,0.258065,0.3,0.483871,20.06,28.677419,32.354839,13.290323,5.524184,5.124626,5.177184,10.404643
CAE_24,0.832018,0.47727299999999995,9.230015,13.053213000000001,0.310051,67.384287,0.47018999999999994,0.623077,50.469231,5.023407,0.10975599999999999,0.15176199999999998,0.060976,0.047425,0.108401,0.018038,4.0080213903743305,1.34456,15.204082000000001,9.197531,1.6530610000000001,0.46913599999999994,0.77551,0.24074099999999998,0.397959,18.765432,15.632653,31.020408000000003,5.5306120000000005,4.060052,4.180921,4.151292,11.020661
CAE_25,0.844141,0.444,8.598023,12.159441000000001,0.30597199999999997,59.941843000000006,0.43800500000000003,0.770492,72.42623,6.017733,0.126685,0.157682,0.048518,0.041779000000000004,0.090296,0.025028,4.190666666666667,1.375,13.22807,8.377778,1.5789469999999999,0.377778,0.596491,0.14444400000000002,0.22807,15.711110999999999,13.508772,24.807018,5.5614040000000005,4.148052,4.275106,3.968454,9.719664999999999
CAE_26,0.8375,0.47226,9.077959,12.838173,0.310731,65.924543,0.47082799999999997,0.8452379999999999,60.011905000000006,5.477769,0.096336,0.177748,0.08819500000000001,0.044775999999999996,0.132972,0.055682,4.887686062246279,1.543883,18.317073,7.585858999999999,2.414634,0.44444399999999995,1.0731709999999999,0.131313,0.317073,13.393939000000001,27.195121999999998,32.341463,10.024389999999999,5.1713,4.8914029999999995,4.632603,11.903262
CAE_27,0.8670950000000001,0.48582,9.782972000000001,13.835211,0.302761,71.37718100000001,0.48454899999999995,0.732824,70.35114499999999,5.9309,0.118665,0.174289,0.08281799999999999,0.037083,0.119901,0.05895,5.076448828606658,1.601705,15.433962,8.610526,1.7924529999999999,0.4,0.7169810000000001,0.21052600000000002,0.37735799999999997,17.610526,18.226415,31.566038,9.660377,5.526915,4.962343,5.115234,11.13786
CAE_28,0.868132,0.623158,9.603508,13.581411,0.376676,98.772024,0.622363,0.934783,40.195652,4.48306,0.09071699999999999,0.308017,0.120253,0.029536,0.149789,0.047619,4.88421052631579,1.594203,20.869564999999998,8.421053,2.4782610000000003,0.175439,0.434783,0.166667,0.41304300000000005,10.561404,35.695652,26.173913,16.391304,5.017052,4.707641000000001,4.596817,10.807087
CAE_29,0.826255,0.52322,9.403412,13.298432,0.33052800000000004,75.520588,0.520249,0.833333,50.0,5.0,0.093458,0.21962600000000002,0.107477,0.043614,0.15109,0.037323,4.622291021671828,1.505917,18.0,9.0,2.0,0.27026999999999995,0.5405409999999999,0.155405,0.310811,13.351351000000001,26.0,26.702703000000003,12.27027,4.808732,4.659919,4.621144999999999,9.773481
CAE_30,0.8537600000000001,0.48450200000000004,8.482253,11.995716999999999,0.331773,64.543136,0.48450200000000004,0.826667,51.253333000000005,5.062279,0.101142,0.16639500000000002,0.06525299999999999,0.044045999999999995,0.10929900000000001,0.044568,4.628058727569331,1.58671,18.176471,7.022727000000001,2.588235,0.386364,1.0,0.102273,0.264706,13.534091,24.294118,35.029412,10.941175999999999,5.03753,4.664987,4.532258000000001,11.906542
CAE_31,0.8921469999999999,0.41784,8.624128,12.196359,0.29037399999999997,57.060637,0.41784,0.6825399999999999,58.698413,5.417491,0.100939,0.127934,0.079812,0.051642999999999994,0.131455,0.037696,4.664319248826291,1.5179610000000001,17.714285999999998,10.85,1.6326530000000001,0.475,0.77551,0.29375,0.479592,22.0625,16.938776,36.020408,7.571428999999999,4.996386,4.790935,4.652291,10.695297
CAE_32,0.884034,0.5760460000000001,9.34189,13.211428,0.359419,85.391673,0.5760460000000001,0.907692,53.55384599999999,5.1746419999999995,0.112167,0.247148,0.09315599999999999,0.034221,0.127376,0.060503999999999995,4.935361216730038,1.602251,21.24,9.0,2.36,0.355932,0.84,0.186441,0.44,17.186441000000002,32.6,40.56,17.72,5.174233,4.976331,4.835214,11.694974
CAE_33,0.868566,0.512169,11.133058,15.744520999999999,0.290131,82.404899,0.512169,0.871166,123.70552099999999,7.864653,0.150265,0.160847,0.09100499999999999,0.048677,0.139683,0.02114,4.625396825396826,1.50365,17.071429000000002,7.9008259999999995,2.160714,0.305785,0.660714,0.152893,0.330357,14.446280999999999,17.25,31.214285999999998,8.946429,4.73706,4.724256,4.556886,9.987283999999999
CAE_34,0.843467,0.5365850000000001,9.717974,13.743291000000001,0.330285,79.679635,0.535276,0.8472219999999999,51.680556,5.0833330000000005,0.093558,0.22546,0.078221,0.052147000000000006,0.130368,0.050453,4.614329268292684,1.509863,16.170732,7.2065220000000005,2.243902,0.293478,0.658537,0.108696,0.243902,13.413043,19.317073,30.097561,9.658536999999999,4.905303,4.605348,4.633838,10.260869999999999
CAE_35,0.8567540000000001,0.455021,9.948217999999999,14.068904999999999,0.283476,67.62615699999999,0.450794,0.787097,96.025806,6.9291339999999995,0.129101,0.157672,0.05714299999999999,0.045502999999999995,0.102646,0.020852000000000002,4.210251046025105,1.345833,19.14,9.96875,1.92,0.541667,1.04,0.213542,0.41,21.645833,17.54,41.56,10.5,4.126568,4.36333,4.08381,10.731219
CAE_36,0.855556,0.47769799999999996,8.904933999999999,12.593478,0.317683,65.80912,0.47618999999999995,0.8235290000000001,57.647059,5.368755,0.10101,0.16305899999999998,0.075036,0.06926399999999999,0.1443,0.049382999999999996,4.8546762589928045,1.584637,16.418605,8.506024,1.930233,0.43373500000000004,0.837209,0.15060199999999999,0.290698,14.024095999999998,23.441860000000002,27.069767,9.930233,5.097222,4.920962,4.798595,11.159174
CAE_37,0.869632,0.57193,9.655287,13.654637,0.34969,86.468389,0.569665,0.833333,66.666667,5.773503,0.141093,0.22222199999999998,0.089947,0.044092,0.13403900000000002,0.019939,4.798245614035086,1.440208,17.96875,9.274194,1.9375,0.322581,0.625,0.209677,0.40625,17.887097,25.625,34.65625,9.9375,5.010976,4.592426000000001,4.503145,10.99542
CAE_38,0.8422780000000001,0.488342,9.594397,13.568527,0.30802399999999996,70.835589,0.486346,0.8214290000000001,75.57142900000001,6.147009,0.11963599999999999,0.16775,0.072822,0.040312,0.113134,0.023001,4.452072538860104,1.404066,12.516129,7.838384,1.596774,0.30303,0.483871,0.131313,0.209677,13.454545000000001,15.209677,21.483871,7.080645,4.875928,4.560811,4.389522,10.020921000000001
CAE_39,0.8424659999999999,0.401762,9.570881,13.53527,0.262183,59.304286,0.401084,0.606557,67.32786899999999,5.8020629999999995,0.100271,0.177958,0.04607,0.028907,0.074977,0.050227999999999995,4.170925110132158,1.426056,12.885057000000002,8.242647,1.563218,0.301471,0.471264,0.22426500000000002,0.350575,17.654412,17.103448,27.597701,7.2068970000000006,4.3958330000000005,4.262807,4.245614,11.312632
CAE_40,0.8463299999999999,0.502703,9.66968,13.674992000000001,0.313906,73.488844,0.50271,0.736842,51.578947,5.078334,0.094851,0.203252,0.096206,0.051490999999999995,0.147696,0.07798200000000001,4.975675675675674,1.6112600000000001,12.711864,7.352941,1.7288139999999999,0.235294,0.40678000000000003,0.16176500000000002,0.279661,12.5,15.796610000000001,21.610169,5.355932,5.408798,4.820392,4.71519,10.119019999999999
CAE_41,0.882286,0.488432,9.633382000000001,13.623660000000001,0.307244,71.04326800000001,0.48575100000000004,0.8660709999999999,84.00892900000001,6.481085,0.125648,0.19171,0.067358,0.036269,0.103627,0.045714,4.437017994858612,1.4916989999999999,19.195122,10.635135,1.804878,0.513514,0.9268290000000001,0.216216,0.390244,21.743243,24.731707,39.243902,13.243901999999999,4.519724,4.546302,4.5156540000000005,11.697442
CAE_42,0.838592,0.50938,9.48185,13.409360999999999,0.32150300000000004,73.60490300000001,0.507959,0.855556,65.877778,5.739241000000001,0.11143299999999999,0.20984099999999997,0.101302,0.039074,0.140376,0.029126,4.871572871572871,1.5963690000000001,16.880952,8.149425,2.071429,0.321839,0.666667,0.143678,0.297619,16.057471,23.571429000000002,33.261905,11.5,5.086869,4.7602,4.817805,11.285354
CAE_43,0.844765,0.498934,10.805116,15.280742000000002,0.289628,78.441839,0.497863,0.816667,80.033333,6.3258730000000005,0.104701,0.21794899999999998,0.10363199999999999,0.032050999999999996,0.135684,0.029782999999999997,4.6279317697228155,1.515464,14.014706,7.811475,1.794118,0.286885,0.514706,0.22541,0.404412,12.819672,20.426471,23.0,6.514705999999999,4.766739,4.56266,4.623025,10.186131
CAE_44,0.847203,0.502415,8.853067999999999,12.520128999999999,0.332482,69.12843199999999,0.502415,0.731707,65.853659,5.73819,0.144928,0.170692,0.064412,0.046699,0.11111099999999999,0.047749,4.663446054750403,1.473684,11.62963,7.753086,1.5,0.43209899999999996,0.648148,0.209877,0.314815,15.259259,12.462963,22.888889000000002,4.203704,4.928678,4.819579,4.823789,10.173267
CAE_45,0.867246,0.516266,9.706623,13.727238,0.320117,75.958175,0.513591,0.88,77.44,6.22254,0.125894,0.187411,0.071531,0.054363,0.125894,0.032257999999999995,4.858557284299859,1.549157,19.108107999999998,8.728394999999999,2.189189,0.320988,0.702703,0.12963,0.28378400000000004,15.703704,22.621622,34.378378000000005,12.108108,4.988053,4.897799,4.676339,10.8975
CAE_46,0.835973,0.49865200000000004,9.604721000000001,13.583127,0.313197,72.502092,0.49661700000000003,0.831858,78.19469000000001,6.2527870000000005,0.127199,0.179973,0.071719,0.051421,0.12313900000000001,0.042986,4.369272237196766,1.40448,13.087719,7.037736,1.859649,0.27358499999999997,0.508772,0.04717,0.087719,14.481132,15.877193,26.929825,6.684211,4.4198900000000005,4.327687,4.1574800000000005,10.543379
CAE_47,0.882494,0.45022399999999996,10.630441000000001,15.033714000000002,0.268677,69.911955,0.446558,0.712418,77.653595,6.231115,0.098732,0.179348,0.067935,0.031702999999999995,0.099638,0.031175,4.424215246636772,1.402516,17.092308,9.745614,1.753846,0.41228100000000006,0.7230770000000001,0.171053,0.3,17.078947,20.753846,29.953846000000002,12.830769,4.542624,4.489471,4.284173,10.189167
CAE_48,0.8844219999999999,0.625,5.86302,8.291561999999999,0.5111640000000001,67.820004,0.625,0.9,24.3,3.4856849999999997,0.153409,0.1875,0.073864,0.068182,0.142045,0.105528,4.636363636363637,1.548023,16.090909,8.045455,2.0,0.454545,0.909091,0.090909,0.181818,22.136364,16.363636,44.272727,11.181818,4.75,4.560575,4.211382,13.38756
CAE_49,0.888235,0.655629,5.69681,8.056506,0.539489,72.159072,0.655629,1.0,18.0,3.0,0.11920499999999999,0.211921,0.07947,0.05297999999999999,0.13245,0.029412,4.582781456953644,1.450331,18.875,7.947367999999999,2.375,0.263158,0.625,0.18421099999999999,0.4375,15.736842000000001,20.75,37.375,14.0,4.855422,4.451505,4.098214,10.163742999999998
CAE_50,0.872093,0.723684,6.308933000000001,8.922178,0.550041,98.564021,0.72,1.0,23.0,3.391165,0.153333,0.253333,0.06,0.046667,0.10666700000000001,0.052326,4.934210526315789,1.72,15.0,7.5,2.0,0.5,1.0,0.15,0.3,12.45,17.2,24.9,5.6,5.011628,5.0763050000000005,4.964286,9.280899
CAE_51,0.890173,0.675325,5.92595,8.380559,0.539937,79.272887,0.675325,0.9523809999999999,19.047619,3.086067,0.12987,0.214286,0.08441599999999999,0.038961,0.123377,0.121387,5.025974025974026,1.6923080000000001,22.285714000000002,11.142857000000001,2.0,1.0,2.0,0.14285699999999998,0.28571399999999997,25.142857,28.0,50.285714,15.714285999999998,5.423469,5.210227,5.1,12.810526
CAE_52,0.875598,0.502732,8.329289,11.779392999999999,0.346063,66.269139,0.502732,0.833333,50.0,5.0,0.10929000000000001,0.196721,0.10746800000000001,0.034608,0.142077,0.138756,5.500910746812386,1.9334529999999999,22.36,9.163934,2.44,0.327869,0.8,0.221311,0.54,19.639344,40.88,47.92,22.4,5.863014,5.376461,5.217857,14.071082
CAE_53,0.799139,0.575175,9.727089,13.756181,0.34963,87.62968599999999,0.56912,0.913043,57.521739000000004,5.362916,0.113106,0.21364499999999997,0.104129,0.066427,0.170557,0.064562,4.791958041958042,1.568142,12.085106,7.1,1.7021279999999999,0.1875,0.31914899999999996,0.2,0.340426,9.4875,16.93617,16.148936,7.085106,4.883166,4.808959,4.825826,8.980741
CAE_54,0.847534,0.47174799999999995,9.202103999999999,13.013739999999999,0.307684,66.466142,0.468254,0.756522,65.817391,5.73661,0.115079,0.146825,0.087302,0.051587,0.138889,0.028027,4.3298291721419195,1.431907,17.133333,9.289157000000001,1.844444,0.493976,0.911111,0.15060199999999999,0.277778,20.277108,17.6,37.4,7.533333,4.421717,4.361854,4.132743,11.714286
CAE_55,0.852174,0.505922,8.696859,12.299217,0.33829000000000004,68.80295100000001,0.503401,0.807229,54.084337,5.200209,0.113946,0.17517,0.078231,0.051019999999999996,0.129252,0.04058,4.499153976311336,1.465776,14.190476,8.277778,1.714286,0.402778,0.690476,0.118056,0.202381,15.611111,16.428570999999998,26.761905,7.309524000000001,4.743478,4.55516,4.42671,10.400564
CAE_56,0.824149,0.44509799999999994,10.051729,14.215291,0.27637,66.713153,0.44444399999999995,0.59901,72.480198,6.019975,0.118977,0.180924,0.058013999999999996,0.039331,0.097345,0.028363,4.252941176470588,1.39459,14.742857,8.528926,1.7285709999999999,0.454545,0.785714,0.16528900000000002,0.28571399999999997,19.743802,17.571429000000002,34.128571,8.285714,4.478862,4.244035,4.446552,12.093726
CAE_57,0.87146,0.495641,9.931396000000001,14.045115,0.30478,73.660761,0.49375,0.8837209999999999,67.162791,5.7949459999999995,0.095,0.20125,0.08375,0.04125,0.125,0.053377,4.5603985056039855,1.498759,19.585366,8.111111,2.414634,0.343434,0.829268,0.181818,0.43902399999999997,15.787879,32.170732,38.121951,15.097560999999999,4.811979,4.56238,4.521808999999999,12.047312
CAE_58,0.831522,0.539088,9.445584,13.358073000000001,0.33781300000000003,78.604256,0.537582,0.8115939999999999,45.449275,4.767037,0.091503,0.230392,0.10784300000000001,0.050654000000000005,0.158497,0.046196,4.815960912052117,1.572337,10.844828,7.670732000000001,1.413793,0.365854,0.517241,0.146341,0.20689699999999997,12.04878,15.396552,17.034482999999998,6.9310339999999995,5.228443,4.8117410000000005,4.8681589999999995,9.967391000000001
CAE_59,0.811874,0.404896,9.330205,13.194903,0.268445,58.672374,0.40076,0.554945,56.049451,5.293838,0.095916,0.156695,0.05223200000000001,0.044634,0.096866,0.020046,4.2175141242937855,1.42062,19.648148000000003,7.217687,2.722222,0.435374,1.185185,0.136054,0.37037,17.231293,22.333333,46.907407,8.722222,4.27529,4.275957,4.314225,12.752719
CAE_60,0.8608110000000001,0.497645,8.881259,12.559997000000001,0.32918800000000004,68.561515,0.497645,0.8783780000000001,57.094595,5.342967,0.10204099999999999,0.186813,0.083203,0.047096,0.130298,0.087838,5.010989010989012,1.703416,24.846154000000002,10.419355,2.384615,0.532258,1.269231,0.290323,0.692308,21.322581,36.423077,50.846154,18.538462,5.413939,4.948563,4.970954,12.937759
CAE_61,0.84,0.504105,8.796598,12.440268,0.33479699999999996,69.077056,0.504105,0.736842,41.263158000000004,4.5422,0.091954,0.172414,0.095238,0.050903,0.14614100000000002,0.022069,4.440065681444993,1.473515,13.319149,8.025641,1.659574,0.346154,0.574468,0.14743599999999998,0.24468099999999998,13.705128,15.851064000000001,22.744681,6.914894,4.6053690000000005,4.453695,4.458462,10.317241000000001
CAE_62,0.8796299999999999,0.495278,10.811366,15.289579999999999,0.28773699999999997,77.83581,0.493684,0.811475,80.336066,6.337826000000001,0.10421099999999998,0.202105,0.08421100000000001,0.034737,0.118947,0.04537,5.032528856243442,1.6430799999999999,20.319149,9.55,2.1276599999999997,0.45,0.9574469999999999,0.17,0.361702,19.43,32.148936,41.340426,12.893616999999999,5.395764,5.028821,4.963696,12.018349
CAE_63,0.8489329999999999,0.617761,9.941916,14.059992999999999,0.365645,99.66405300000001,0.617021,0.813559,39.050847,4.418758,0.092843,0.294004,0.119923,0.056093,0.176015,0.042693,4.9903474903474905,1.654412,24.272727,10.68,2.272727,0.48,1.090909,0.24,0.545455,14.14,41.818182,32.136364,15.909091,5.155435,4.896747,4.665714,12.706282
CAE_64,0.807492,0.46975500000000003,9.25907,13.094302,0.305357,66.466635,0.46907200000000004,0.767857,66.035714,5.746117,0.110825,0.16237100000000002,0.063144,0.052835,0.115979,0.030177,4.4259974259974255,1.4094879999999999,13.016392999999999,7.089286,1.836066,0.330357,0.606557,0.09375,0.172131,13.6875,18.147541,25.131148,9.081967,4.560976,4.537508,4.400722,11.89391
CAE_65,0.864759,0.5307350000000001,9.692267,13.706935000000001,0.327867,78.452224,0.529323,0.9125,66.6125,5.771157,0.109774,0.215038,0.09172899999999999,0.040602,0.132331,0.042913,4.404797601199401,1.453608,17.763157999999997,7.848837,2.2631580000000002,0.348837,0.789474,0.133721,0.302632,13.755814,21.210526,31.131579,8.447367999999999,4.529776999999999,4.575655,4.221184,10.528552000000001
CAE_66,0.860215,0.49305600000000005,9.355071,13.230069,0.31572100000000003,70.349861,0.49305600000000005,0.8653850000000001,77.884615,6.240377,0.125,0.181944,0.075,0.033333,0.108333,0.0454,4.972222222222221,1.615804,16.5,8.44186,1.954545,0.255814,0.5,0.139535,0.272727,17.523256,20.704545,34.25,9.681818,5.287596,5.081619,4.946008999999999,10.743841999999999
CAE_67,0.8390700000000001,0.437086,9.302852,13.156219,0.286691,62.366092,0.435698,0.727273,75.636364,6.149649,0.115299,0.155211,0.045455,0.042129,0.08758300000000001,0.019535,4.1677704194260485,1.35512,14.967213000000001,7.9391300000000005,1.885246,0.373913,0.704918,0.165217,0.311475,15.713042999999999,17.04918,29.622951,9.278689,4.258654,4.247371,4.263251,11.139804
CPE_1,0.899209,0.582418,8.784664,12.423392,0.37738299999999997,83.090515,0.582418,0.90566,43.471697999999996,4.662172,0.105495,0.21978000000000003,0.079121,0.050549000000000004,0.12967,0.027668,4.490109890109889,1.456332,24.0,10.604650999999999,2.2631580000000002,0.674419,1.526316,0.186047,0.42105299999999996,22.976744,35.736841999999996,52.0,16.473684,4.705449,4.4068830000000005,4.338658000000001,13.519841
CPE_2,0.86105,0.5190359999999999,10.302561,14.570022,0.309068,79.561091,0.518424,0.838384,69.585859,5.898553,0.10546400000000002,0.213469,0.095299,0.035578,0.130877,0.06564600000000001,4.66751269035533,1.55335,20.615385,8.739130000000001,2.3589740000000003,0.358696,0.8461540000000001,0.211957,0.5,15.543478,30.615384999999996,36.666667,14.769231,4.835846,4.748252,4.678819,11.417475999999999
CPE_3,0.866964,0.493827,10.886621,15.396007,0.28568899999999997,77.935903,0.493306,0.833333,75.0,6.123724,0.09268799999999999,0.21009299999999997,0.0793,0.036045,0.115345,0.022321,4.524691358024692,1.461382,26.0,9.592233,2.7105259999999998,0.417476,1.1315790000000001,0.160194,0.43421099999999996,20.184466,49.421053,54.710526,23.921053,4.65655,4.577682,4.317932,14.521973000000001
CPE_4,0.8950819999999999,0.518315,8.56397,12.111282000000001,0.348559,69.966809,0.518315,0.7974680000000001,50.240505999999996,5.012011,0.11538499999999999,0.186813,0.087912,0.047619,0.13553099999999998,0.060655999999999995,4.968864468864469,1.6709319999999999,30.5,10.358491,2.944444,0.47169799999999995,1.388889,0.301887,0.8888889999999999,24.641509,46.944444,72.55555600000001,25.444444,5.357396,4.969372,4.853712000000001,14.2496
CPE_5,0.878914,0.5843229999999999,8.47772,11.989306,0.387094,81.381099,0.5843229999999999,0.8253969999999999,42.920635,4.632528,0.12351500000000001,0.22090300000000002,0.07601000000000001,0.05463200000000001,0.130641,0.033402999999999995,4.486935866983373,1.4693399999999999,19.272727,8.313725,2.318182,0.37254899999999996,0.8636360000000001,0.196078,0.454545,18.529412,24.5,42.954545,14.181818,4.888683,4.575661,4.637821,12.659919
CPE_6,0.8726370000000001,0.478905,10.028466,14.182392000000002,0.294259,71.492083,0.478905,0.819048,70.43809499999999,5.934564,0.098062,0.179019,0.08893999999999999,0.044469999999999996,0.133409,0.067662,4.860889395667047,1.603859,20.627907,9.05102,2.27907,0.540816,1.232558,0.234694,0.534884,18.571429000000002,27.069767,42.325581,10.720930000000001,5.101375,4.995604,4.6659440000000005,12.332054
CPE_7,0.865079,0.495413,10.344524,14.629366000000001,0.296478,75.642287,0.495413,0.8235290000000001,80.70588199999999,6.352396,0.11238499999999998,0.199541,0.06880700000000001,0.048165,0.116972,0.016865,4.322247706422019,1.353933,13.6875,8.186916,1.671875,0.22429899999999997,0.375,0.130841,0.21875,16.682243,19.296875,27.890625,10.53125,4.338462,4.463305,4.207715,11.146245
CPE_8,0.9209879999999999,0.398123,7.689039,10.873942999999999,0.300748,50.782219,0.398123,0.621622,42.891892,4.630977,0.09249299999999999,0.12734600000000001,0.046917,0.037534,0.08445,0.017284,4.136729222520107,1.344459,22.636364,12.661017,1.787879,1.0,1.787879,0.245763,0.43939399999999995,32.576271000000006,24.818182,58.242424,11.575758,4.356532,4.346514,4.269634,13.675138
CPE_9,0.8925620000000001,0.5829489999999999,8.58738,12.144389,0.383196,81.854084,0.581019,0.8064520000000001,40.322581,4.490133,0.11574100000000001,0.231481,0.0625,0.041667,0.10416700000000001,0.028926,4.460829493087559,1.356164,18.826087,10.560976,1.782609,0.658537,1.173913,0.21951199999999998,0.391304,25.560976,25.130435000000002,45.565217,11.130435,4.844291,4.359733,4.667969,13.926782000000001
CPE_10,0.866453,0.5498149999999999,11.085295,15.676974,0.308774,89.819647,0.548705,0.9047620000000001,85.952381,6.555623,0.11713900000000001,0.24044400000000002,0.087546,0.036991,0.12453800000000001,0.038462,4.697416974169743,1.461725,20.0,8.118812,2.4634150000000004,0.336634,0.829268,0.207921,0.512195,15.267326999999998,32.658537,37.609756,15.195122,4.943241,4.710765,4.539326,11.95508
CPE_11,0.83996,0.48699799999999993,10.016063,14.164852,0.298648,72.692101,0.48639099999999996,0.833333,79.166667,6.291529,0.112426,0.188166,0.092308,0.046154,0.138462,0.070577,4.8120567375886525,1.5969799999999998,19.111110999999998,7.818182000000001,2.444444,0.372727,0.911111,0.10909100000000001,0.266667,14.118182000000001,27.733333000000002,34.511111,11.911111,4.846154,4.734063,4.281716,11.512922
CPE_12,0.892291,0.451004,9.281253999999999,13.125675,0.294724,64.04340400000001,0.449704,0.794393,67.523364,5.81048,0.100592,0.16213,0.088757,0.040237,0.128994,0.1151,5.087367178276269,1.7576470000000002,29.413793,12.731342999999999,2.310345,0.507463,1.1724139999999998,0.24626900000000002,0.568966,34.686567,47.413793,80.13793100000001,25.896552,5.321455,5.1682440000000005,5.130493,14.830395999999999
CPE_13,0.894068,0.592417,8.605355,12.16981,0.387768,84.00960500000001,0.592417,0.8627450000000001,37.960784000000004,4.356649,0.10426500000000001,0.22748800000000002,0.101896,0.045024,0.146919,0.086864,5.101895734597156,1.712264,23.722222,9.930233,2.388889,0.511628,1.222222,0.104651,0.25,22.232557999999997,38.555556,53.111111,16.833333,5.4293949999999995,4.848326,4.861386,12.613779
CPE_14,0.876858,0.47521199999999997,9.663285,13.665949,0.299691,69.200257,0.474576,0.8235290000000001,80.70588199999999,6.352396,0.118644,0.164649,0.07385,0.043584,0.117433,0.038217,4.299879081015718,1.406475,16.392157,9.086957,1.803922,0.391304,0.705882,0.190217,0.34313699999999997,19.76087,23.156863,35.647059000000006,11.941175999999999,4.464014,4.349835,4.29064,11.948133
CPE_15,0.859302,0.47263,9.146339999999999,12.934878,0.3094,66.314487,0.46549399999999996,0.736842,51.578947,5.078334,0.094723,0.182679,0.086604,0.037889,0.124493,0.068605,4.861148197596796,1.579301,16.909091,8.963855,1.886364,0.313253,0.590909,0.168675,0.318182,15.120482,22.181818,28.522727000000003,10.522727,5.1977459999999995,5.068526,4.714903,10.511034
CPE_16,0.8809790000000001,0.465909,9.271474000000001,13.111844,0.30301100000000003,65.994365,0.465909,0.776596,56.691489000000004,5.324072,0.092172,0.150253,0.09596,0.056817999999999994,0.152778,0.041157,4.744949494949495,1.6075,22.138889000000002,9.267441999999999,2.388889,0.55814,1.333333,0.209302,0.5,19.906976999999998,31.805556,47.555556,17.25,5.10393,4.8014019999999995,4.747182,13.377732
CPE_17,0.869295,0.6300720000000001,9.119729,12.897244,0.392994,97.105597,0.6300720000000001,0.9152540000000001,49.423728999999994,4.971103,0.128878,0.257757,0.088305,0.062053,0.150358,0.047718,4.7756563245823385,1.609302,19.545455,8.6,2.272727,0.38,0.8636360000000001,0.17,0.386364,18.28,25.863636,41.545455,11.727273,4.843585,4.877462,4.647287,11.604000000000001
CPE_18,0.8624870000000001,0.529894,10.943316000000001,15.476185000000001,0.30199699999999996,84.908855,0.529894,0.8604649999999999,95.511628,6.910558,0.130129,0.193435,0.082063,0.05041,0.132474,0.028311000000000003,4.473622508792497,1.454965,15.392857000000001,7.981481,1.9285709999999998,0.407407,0.785714,0.162037,0.3125,19.046295999999998,21.678570999999998,36.732143,11.214286,4.462932,4.3923190000000005,4.262739,13.628319
CPE_19,0.875548,0.470529,10.526618,14.886885999999999,0.280657,72.493358,0.46946899999999997,0.814516,82.266129,6.413506,0.101101,0.204204,0.069069,0.032032,0.101101,0.064855,4.8191808191808185,1.59127,20.632653,8.425,2.4489799999999997,0.45,1.102041,0.175,0.428571,20.5,28.387755,50.204082,13.836735000000001,5.181165,4.801626000000001,4.9424779999999995,13.013536
CPE_20,0.864662,0.482609,8.964058999999999,12.677093,0.318997,66.802176,0.482609,0.7411760000000001,46.694117999999996,4.831879,0.091304,0.156522,0.086957,0.06376799999999999,0.150725,0.0401,4.769565217391304,1.575499,25.321429000000002,9.453333,2.678571,0.56,1.5,0.166667,0.446429,24.68,33.607143,66.10714300000001,14.857142999999999,4.913921,4.7406809999999995,4.625,14.726404
CPE_21,0.865784,0.576419,8.722806,12.33591,0.37589,81.41852800000001,0.576419,0.948276,52.155172,5.106622,0.12008699999999999,0.22052399999999997,0.08515299999999999,0.041485,0.126638,0.028355,4.366812227074236,1.431965,19.166667,7.79661,2.458333,0.322034,0.791667,0.177966,0.4375,15.762711999999999,26.166667,38.75,12.0,4.423567,4.410753,4.413194,11.254174
